date,Wind Speed,Pressure,Relative Humidity,Wind Direction,Dew Point
2010-07-13 14:00:00,2.0347542763,977.550537109,44.4209145434,200.749893188,23
2010-07-13 15:00:00,1.9262644053,977.830261231,47.1856730418,206.817810059,22
2010-07-13 16:00:00,1.7176390886,978.053466797,51.803179811,208.383071899,23
2010-07-13 17:00:00,1.5195051432,978.586853027,56.6426410102,204.61567688,23
2010-07-13 18:00:00,1.4393113852,979.093505859,59.8823016774,199.197265625,23
2010-07-13 19:00:00,1.7029422522,979.588806152,61.859290992,199.982208252,23
2010-07-13 20:00:00,1.974293232,979.887573242,64.4686546946,200.067550659,23
2010-07-13 21:00:00,2.1791043282,980.570373535,68.1623435061,199.094863892,24
2010-07-13 22:00:00,2.3839375973,980.89465332,72.7949874375,201.478302002,24
2010-07-13 23:00:00,2.4653277397,980.719909668,77.1948886004,208.090209961,25
2010-07-14 00:00:00,2.4615354538,980.382141113,81.2591876877,216.222930908,25
2010-07-14 01:00:00,2.3865027428,980.271362305,84.6962770561,224.392333984,25
2010-07-14 02:00:00,2.5435609818,980.025207519,87.0806761831,228.711715698,25
2010-07-14 03:00:00,2.7125372887,980.422546387,89.0467060466,231.369689941,25
2010-07-14 04:00:00,2.7705695629,980.549926758,90.6402080745,232.606216431,25
2010-07-14 05:00:00,2.7574055195,981.185119629,91.4819083961,231.786148071,25
2010-07-14 06:00:00,2.7522513866,981.915344238,87.0742961222,231.82572937,25
2010-07-14 07:00:00,2.6802606583,982.575378418,78.6996169802,233.73085022,25
2010-07-14 08:00:00,2.4828379154,982.591552734,72.7014378866,234.098815918,25
2010-07-14 09:00:00,2.2253580093,982.652709961,67.961733206,235.13861084,26
2010-07-14 10:00:00,1.9387046099,982.298156738,63.7145720106,236.710113525,26
2010-07-14 11:00:00,1.6187232733,982.03125,58.9641015619,241.985229492,26
2010-07-14 12:00:00,1.1724544764,981.364990234,50.3584301778,252.255142212,25
2010-07-14 13:00:00,0.6865705252,980.676513672,43.7087103534,255.698028565,24
2010-07-14 14:00:00,0.2814027369,980.298339844,38.5297007991,260.044677734,23
2010-07-14 15:00:00,0.0553308055,979.977844238,34.6929231868,126.886863709,21
2010-07-14 16:00:00,0.2727630138,979.498657227,33.08289746,127.591186523,19
2010-07-14 17:00:00,0.4630681574,979.729125977,33.925884569,145.740966797,18
2010-07-14 18:00:00,0.5917878151,980.493896484,36.1573245382,159.869232178,18
2010-07-14 19:00:00,0.6620377302,980.952392578,45.909254307,172.500518799,20
2010-07-14 20:00:00,0.8098095655,981.465942383,56.3282547371,168.349365234,22
2010-07-14 21:00:00,1.0512721539,981.801940918,52.5511888712,162.711029053,21
2010-07-14 22:00:00,1.2926735878,981.689208984,55.3947268249,166.499313355,21
2010-07-14 23:00:00,1.4756225348,981.267089844,51.3566065578,178.823242188,20
2010-07-15 00:00:00,1.7160912752,980.99230957,53.7244628146,193.001525879,20
2010-07-15 01:00:00,1.9735743999,980.449523926,51.8046320275,203.261306763,19
2010-07-15 02:00:00,2.4065105915,980.251098633,55.0792466765,210.720123291,20
2010-07-15 03:00:00,2.821805954,980.491516113,56.1285209188,215.814407349,19
2010-07-15 04:00:00,3.0914113522,980.634338379,60.0448574541,218.801559448,20
2010-07-15 05:00:00,3.2370314598,981.062805176,64.6728598099,220.58732605,21
2010-07-15 06:00:00,3.1397724152,981.762878418,64.5226619666,221.928344727,22
2010-07-15 07:00:00,2.8947350979,982.206542969,56.7440672077,227.223266602,22
2010-07-15 08:00:00,2.2844600677,982.447265625,46.2937668791,229.43057251,22
2010-07-15 09:00:00,1.5241398811,982.385681152,37.6596318421,223.651275635,21
2010-07-15 10:00:00,1.0526531935,982.395935059,32.8044654125,209.176742554,21
2010-07-15 11:00:00,0.7649152279,981.920776367,29.0984287483,182.901992798,21
2010-07-15 12:00:00,0.7757281065,981.082580566,26.2514418656,146.343154907,20
2010-07-15 13:00:00,1.0476518869,980.224182129,24.3611609174,124.90107727,19
2010-07-15 14:00:00,1.0534371138,979.626281738,23.5829285724,117.984535217,19
2010-07-15 15:00:00,0.8729205132,979.210083008,23.9651836083,119.298156738,18
2010-07-15 16:00:00,0.7410278916,978.809326172,25.4439069658,134.373413086,18
2010-07-15 17:00:00,0.7347279191,978.900939941,27.9706880927,160.957550049,18
2010-07-15 18:00:00,0.8721119165,978.984802246,31.2579653033,184.881561279,18
2010-07-15 19:00:00,1.1373018026,979.419250488,32.6355420561,200.075134277,18
2010-07-15 20:00:00,1.3715721369,980.026794434,34.6608037129,198.612731934,18
2010-07-15 21:00:00,1.6372259855,980.25982666,39.2843441228,196.561950684,19
2010-07-15 22:00:00,1.9281697273,979.995666504,41.0053719034,200.801300049,20
2010-07-15 23:00:00,2.2906811237,979.64074707,40.3257012616,206.83454895,19
2010-07-16 00:00:00,2.6932082176,979.377319336,42.2119460948,213.243682861,19
2010-07-16 01:00:00,3.0509462357,978.929382324,43.581809972,221.099273682,19
2010-07-16 02:00:00,3.583971262,978.268737793,45.4694931076,229.513473511,19
2010-07-16 03:00:00,3.9809315205,978.028747559,49.1464222568,235.668045044,20
2010-07-16 04:00:00,4.0165133476,978.133422852,54.1979996505,237.566299438,21
2010-07-16 05:00:00,3.7963232994,978.546569824,59.4322171208,235.734054565,22
2010-07-16 06:00:00,3.4608314037,979.193054199,58.8563041644,232.982406616,22
2010-07-16 07:00:00,3.0653998852,979.7109375,52.0099853035,230.787261963,22
2010-07-16 08:00:00,2.5001070499,980.200439453,43.1888728186,227.646179199,22
2010-07-16 09:00:00,1.6445723772,980.366455078,33.6948956652,220.239700317,21
2010-07-16 10:00:00,1.254665494,979.767089844,28.5654454222,208.224258423,21
2010-07-16 11:00:00,1.0370006561,979.121398926,25.4318204665,200.399841309,20
2010-07-16 12:00:00,0.8760796785,978.165893555,23.1863251019,197.063110352,20
2010-07-16 13:00:00,0.8568175435,977.247924805,21.8250376414,194.517105103,19
2010-07-16 14:00:00,0.7407925725,976.347473144,21.2425740628,189.313674927,19
2010-07-16 15:00:00,0.7115874887,975.788391113,21.383781546,187.199493408,18
2010-07-16 16:00:00,0.8949949145,975.88659668,22.4285480281,189.173477173,18
2010-07-16 17:00:00,1.2897713184,976.098510742,24.431759073,192.304016113,17
2010-07-16 18:00:00,1.8606171608,976.718566894,27.1580994293,197.499847412,17
2010-07-16 19:00:00,2.8509016037,977.190917969,30.006007206,205.218139648,18
2010-07-16 20:00:00,3.8480343819,977.495422363,33.4835977453,213.938812256,19
2010-07-16 21:00:00,4.5125045776,977.800292969,38.1867782683,221.106750488,20
2010-07-16 22:00:00,4.8148398399,977.803039551,43.5619541816,225.142303467,21
2010-07-16 23:00:00,5.0661783218,977.727539062,47.8964375605,229.788726807,22
2010-07-17 00:00:00,5.1388235092,977.215454102,51.0222853574,235.194671631,22
2010-07-17 01:00:00,5.0104441643,976.780761719,53.3899461346,239.977935791,22
2010-07-17 02:00:00,4.8900265694,976.719055176,55.0569122289,244.32685852,22
2010-07-17 03:00:00,4.6517624855,976.420593262,56.5324880865,249.408416748,22
2010-07-17 04:00:00,4.3564362526,976.881469727,57.9556963984,253.579544067,22
2010-07-17 05:00:00,3.9765057564,977.348815918,59.4617726235,256.467224121,22
2010-07-17 06:00:00,3.6615526676,978.16027832,57.1052767406,260.709960938,23
2010-07-17 07:00:00,3.1868531704,978.585449219,50.4752385837,267.157592773,23
2010-07-17 08:00:00,2.611707449,978.639892578,41.7885960546,274.133483887,22
2010-07-17 09:00:00,2.0402162075,978.734436035,33.2192372457,285.272033691,21
2010-07-17 10:00:00,1.633548975,978.151550293,26.9101871118,302.989990234,21
2010-07-17 11:00:00,1.4641953707,977.348510742,23.5219866875,320.019958496,20
2010-07-17 12:00:00,1.2545058727,976.448120117,22.4833487608,331.492370606,20
2010-07-17 13:00:00,0.8296701908,975.690429688,23.3573885253,344.525573731,20
2010-07-17 14:00:00,0.2797921896,975.345275879,25.5278005385,48.6338272095,20
2010-07-17 15:00:00,0.7273780704,974.911621094,27.1053479776,158.808410645,20
2010-07-17 16:00:00,1.6724315882,974.914367676,27.8772465157,186.497467041,19
2010-07-17 17:00:00,3.0318946838,975.454345703,29.71402832,195.521789551,19
2010-07-17 18:00:00,4.2629079819,976.041625977,33.1952677671,200.306549072,20
2010-07-17 19:00:00,5.0965280533,976.832336426,38.6223652008,205.660995483,21
2010-07-17 20:00:00,5.2894597054,977.715454102,44.7316862159,212.444000244,22
2010-07-17 21:00:00,5.0553002357,978.389648438,49.9263306615,219.777832031,23
2010-07-17 22:00:00,4.7860531807,978.662231445,53.1874091807,229.747329712,23
2010-07-17 23:00:00,4.5601096153,978.176879883,54.8736602888,240.60874939,23
2010-07-18 00:00:00,4.3130054474,977.861328125,55.0670165421,248.503509522,23
2010-07-18 01:00:00,4.0424132347,977.474060059,54.922889743,253.476715088,22
2010-07-18 02:00:00,3.7724304199,977.156799316,55.0411123609,251.945770264,22
2010-07-18 03:00:00,3.55017519,976.91998291,56.1121097564,246.513153076,22
2010-07-18 04:00:00,3.3806948662,977.336791992,57.7107019025,238.95223999,22
2010-07-18 05:00:00,3.3901011944,977.428833008,59.4188682337,231.667114258,23
2010-07-18 06:00:00,3.4903776646,978.062683106,57.7896093468,227.666275024,23
2010-07-18 07:00:00,3.5225734711,978.732604981,53.6805163448,226.089706421,23
2010-07-18 08:00:00,3.5319871902,978.965942383,48.6966340521,228.328262329,23
2010-07-18 09:00:00,3.5044312477,978.886047363,44.5295385486,231.762741089,23
2010-07-18 10:00:00,3.4317040443,978.577636719,41.5275037347,235.455169678,23
2010-07-18 11:00:00,3.3405098915,977.820068359,42.3399322672,237.843887329,23
2010-07-18 12:00:00,3.1502180099,977.003051758,43.4011094719,237.847442627,24
2010-07-18 13:00:00,3.0166912079,976.03112793,44.2587292405,233.201080322,24
2010-07-18 14:00:00,2.8630697727,975.579406738,45.4308988879,222.923294067,24
2010-07-18 15:00:00,2.9103477001,975.424682617,46.582321206,211.98638916,23
2010-07-18 16:00:00,3.2758924961,975.204345703,47.772244816,204.761932373,23
2010-07-18 17:00:00,3.8318550587,975.059692383,49.2380788846,201.981964111,23
2010-07-18 18:00:00,4.2209553719,975.466369629,52.3236436481,199.193466187,23
2010-07-18 19:00:00,4.5569415092,975.943725586,55.2180144311,199.028564453,23
2010-07-18 20:00:00,4.8114533424,976.264770508,56.7088910878,201.558853149,23
2010-07-18 21:00:00,5.0205097198,976.325622559,57.9192454436,205.526992798,23
2010-07-18 22:00:00,5.2045946121,976.019592285,58.8041309198,208.442581177,23
2010-07-18 23:00:00,5.2810211182,975.990112305,60.2547209602,210.679641724,23
2010-07-19 00:00:00,5.2271184921,975.634643555,62.2459979604,213.389648438,23
2010-07-19 01:00:00,5.0737862587,975.135620117,64.5238437165,216.183456421,23
2010-07-19 02:00:00,5.1351571083,974.916931152,66.8100680823,217.193939209,24
2010-07-19 03:00:00,5.3045520782,974.761413574,69.1249413932,215.841705322,24
2010-07-19 04:00:00,5.3908891678,975.334289551,71.1372439976,212.653945923,24
2010-07-19 05:00:00,5.3611340523,975.722229004,72.8738836453,208.614807129,24
2010-07-19 06:00:00,5.3121285439,976.460205078,70.9791391788,204.703216553,24
2010-07-19 07:00:00,5.2680416107,976.870849609,65.3065899548,200.619812012,24
2010-07-19 08:00:00,5.1655511856,976.828125,57.4441396593,199.380096435,23
2010-07-19 09:00:00,5.0542421341,976.871459961,50.2813434667,199.814147949,23
2010-07-19 10:00:00,4.9676780701,976.252685547,43.6770898951,200.740509033,23
2010-07-19 11:00:00,4.8719997406,975.409912109,38.3784095851,202.020446777,22
2010-07-19 12:00:00,4.7908511162,974.114379883,34.5695306997,202.869934082,22
2010-07-19 13:00:00,4.7670841217,972.762084961,32.9348504469,202.764221191,22
2010-07-19 14:00:00,4.8234524727,972.277526856,32.7769926363,201.613525391,21
2010-07-19 15:00:00,5.0442891121,971.955444336,34.3219534571,199.210968018,21
2010-07-19 16:00:00,5.4473910332,972.018127441,36.8547136663,197.544647217,21
2010-07-19 17:00:00,5.8979959488,972.173522949,40.1609601631,196.922912598,21
2010-07-19 18:00:00,6.1960282326,972.907775879,44.4377137944,196.667175293,22
2010-07-19 19:00:00,6.2965712547,973.324829102,48.9973989353,195.890289307,22
2010-07-19 20:00:00,6.4350938797,974.121948242,53.6817938659,196.629821777,23
2010-07-19 21:00:00,6.3125677109,974.463256836,57.9659872029,200.210906982,23
2010-07-19 22:00:00,5.9906406403,974.240783691,61.2080859673,205.477203369,23
2010-07-19 23:00:00,5.6116771698,974.01953125,63.7789002242,209.154708862,23
2010-07-20 00:00:00,5.4245920181,973.469116211,65.804090494,209.742858887,23
2010-07-20 01:00:00,5.353577137,973.284057617,67.7933290074,209.1902771,23
2010-07-20 02:00:00,5.4354314804,973.291381836,70.0935872161,210.596359253,23
2010-07-20 03:00:00,5.4598574638,973.518798828,72.3762976449,213.160339355,23
2010-07-20 04:00:00,5.3985743523,973.549743652,74.2094058632,213.743347168,23
2010-07-20 05:00:00,5.4152956009,974.096679688,75.2072453224,211.924880981,23
2010-07-20 06:00:00,5.4220471382,974.74597168,72.3998019584,209.086257935,23
2010-07-20 07:00:00,5.4326925278,975.374755859,66.9941461481,206.633209228,23
2010-07-20 08:00:00,5.3939328194,975.927246094,58.2279632348,204.295532227,23
2010-07-20 09:00:00,5.2588562965,975.890991211,48.6579859036,202.907928467,23
2010-07-20 10:00:00,5.1118264198,975.927917481,42.5388162829,202.739227295,22
2010-07-20 11:00:00,4.9568724632,975.261779785,38.3070222454,202.809249878,22
2010-07-20 12:00:00,4.8236818314,974.238098144,35.1944512014,202.264770508,22
2010-07-20 13:00:00,4.7166666985,973.518432617,33.9561794095,199.572753906,22
2010-07-20 14:00:00,4.5450835228,972.971618652,34.5257816388,197.024261475,21
2010-07-20 15:00:00,4.3366360664,972.902160644,35.7295800473,192.819091797,21
2010-07-20 16:00:00,4.2997283936,973.175476074,38.9475807827,185.666366577,21
2010-07-20 17:00:00,4.5500264168,974.090698242,43.0279645393,178.767532349,22
2010-07-20 18:00:00,4.8418502808,974.928100586,46.7065640809,173.976486206,22
2010-07-20 19:00:00,5.0147614479,975.614929199,49.8516559779,171.031646728,22
2010-07-20 20:00:00,5.1264915466,976.02734375,52.6079113849,170.481445312,22
2010-07-20 21:00:00,5.1479144096,976.548034668,55.3152889733,172.007217407,22
2010-07-20 22:00:00,4.9981570244,976.386291504,57.9122385634,174.985321045,23
2010-07-20 23:00:00,4.6733136177,976.397216797,60.0887503618,179.395828247,23
2010-07-21 00:00:00,4.2383217812,976.171936035,61.8971456146,184.605133057,23
2010-07-21 01:00:00,3.7941186428,975.761474609,63.3871619125,189.66394043,23
2010-07-21 02:00:00,3.6452891827,975.6796875,64.6208018958,193.313446045,23
2010-07-21 03:00:00,3.6058204174,976.140808106,65.8022278325,196.835418701,23
2010-07-21 04:00:00,3.6336157322,976.307067871,66.9458625397,200.712280273,23
2010-07-21 05:00:00,3.6556479931,977.075195312,68.0520570659,204.408172607,23
2010-07-21 06:00:00,3.8761270046,977.749023438,64.7218150293,208.071105957,23
2010-07-21 07:00:00,4.1823654175,978.129333496,56.9294788741,209.702941895,23
2010-07-21 08:00:00,4.1344642639,978.363708496,50.5235721326,207.864379883,23
2010-07-21 09:00:00,4.0556778908,978.336791992,45.2771343417,204.322662353,23
2010-07-21 10:00:00,4.0491108894,978.085510254,41.4210485682,200.905853272,22
2010-07-21 11:00:00,4.0865383148,977.366943359,38.4604247899,197.426727295,22
2010-07-21 12:00:00,4.1806278229,976.713500977,36.2566219872,193.525238037,22
2010-07-21 13:00:00,4.3180661201,976.159484863,35.0310204712,190.07093811,22
2010-07-21 14:00:00,4.3393249512,975.565429688,34.508751288,189.140319824,21
2010-07-21 15:00:00,4.3049678802,975.471008301,34.8087443343,187.419296265,21
2010-07-21 16:00:00,4.2770729065,975.413879394,36.6779269574,183.625900269,21
2010-07-21 17:00:00,4.3757696152,975.745056152,39.4259391023,177.959564209,21
2010-07-21 18:00:00,4.5601735115,976.311950684,42.4409453471,172.044769287,21
2010-07-21 19:00:00,4.5945134163,976.78894043,45.1978355097,166.413787842,21
2010-07-21 20:00:00,4.7632169724,977.418579102,47.5838578625,163.141174316,21
2010-07-21 21:00:00,4.8456163406,977.532897949,50.5286901907,163.128158569,21
2010-07-21 22:00:00,4.8182053566,977.783508301,53.5566262289,166.068664551,21
2010-07-21 23:00:00,4.6476039886,977.429504394,56.4271135956,170.789215088,21
2010-07-22 00:00:00,4.3065843582,977.161987305,59.5711449561,175.811218262,22
2010-07-22 01:00:00,3.8780038357,976.594909668,62.516205443,180.314422607,22
2010-07-22 02:00:00,3.5078074932,976.553405762,64.9266320339,187.968566895,22
2010-07-22 03:00:00,3.150226593,976.658203125,66.5531954935,197.833862305,22
2010-07-22 04:00:00,2.768584013,977.090820312,67.8751885411,207.315216065,23
2010-07-22 05:00:00,2.3860826492,977.575622559,68.3977404505,217.218765259,23
2010-07-22 06:00:00,2.2017183304,978.151489258,65.4206555641,230.076721191,23
2010-07-22 07:00:00,1.9478445053,978.791320801,59.7431379211,243.65625,23
2010-07-22 08:00:00,1.3778524399,979.115234375,53.5687910556,247.503799438,24
2010-07-22 09:00:00,0.6963746548,978.70904541,48.2897291885,234.076004028,24
2010-07-22 10:00:00,0.4751215577,978.475708008,39.6616557035,152.641311645,23
2010-07-22 11:00:00,0.9193911552,977.557617188,32.5314645971,120.280563355,21
2010-07-22 12:00:00,1.264657259,977.015380859,28.1172990411,110.45690918,20
2010-07-22 13:00:00,1.5162854195,976.042480469,25.4739044271,101.226196289,19
2010-07-22 14:00:00,1.6071436405,975.562927246,24.3095882323,88.6222000122,19
2010-07-22 15:00:00,1.780850172,975.290893555,24.9733232074,76.7551040649,18
2010-07-22 16:00:00,2.0373094082,975.378173828,26.418338789,70.3564682007,18
2010-07-22 17:00:00,2.2473413944,975.591491699,29.1549623245,71.550163269,18
2010-07-22 18:00:00,2.3246998787,976.212341309,32.4843686384,78.0884552002,18
2010-07-22 19:00:00,2.2108323574,976.968933106,34.5312964658,88.6088867188,18
2010-07-22 20:00:00,2.1058068275,977.58215332,36.10867771,103.5679245,19
2010-07-22 21:00:00,2.059530735,977.995544434,38.1466561035,124.612762451,19
2010-07-22 22:00:00,2.1567571163,977.884033203,40.3954700931,147.3462677,20
2010-07-22 23:00:00,2.3554842472,977.633911133,43.3001399493,165.058837891,20
2010-07-23 00:00:00,2.5253822803,977.385498047,46.3867939611,174.788970947,20
2010-07-23 01:00:00,2.5578863621,977.170532227,49.7002964872,180.298828125,21
2010-07-23 02:00:00,2.5104794502,976.842895508,52.4115181776,183.09703064,21
2010-07-23 03:00:00,2.340959549,977.206054688,54.8670196085,185.435272217,22
2010-07-23 04:00:00,2.0095236301,977.630981445,56.7452627392,187.206863403,22
2010-07-23 05:00:00,1.5754249096,978.37109375,58.2202381359,187.322265625,22
2010-07-23 06:00:00,1.1830325127,979.143249512,55.0557376071,183.741149902,22
2010-07-23 07:00:00,0.8709455132,979.524047852,49.0564213007,168.30166626,22
2010-07-23 08:00:00,0.7077652216,980.001464844,47.0040670991,144.609207153,23
2010-07-23 09:00:00,0.6381047368,979.831481934,48.8211655304,113.830871582,24
2010-07-23 10:00:00,0.6798993945,979.670104981,50.2097535612,95.1907424927,25
2010-07-23 11:00:00,0.7278185487,978.846313477,50.2137178098,80.8272399902,25
2010-07-23 12:00:00,0.7071804404,977.922790527,49.7194983666,75.0113601685,25
